filePath,userid,nrp,kd_ktm,kesatuan,subsatker,pns_atau_militer
/home/kreasi/k6-test/k6-test-bot/TESTER/us1489/test.xlsx,493804,9999991489,99,999999,1489,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1490/test.xlsx,493805,9999991490,99,999999,1490,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1491/test.xlsx,493806,9999991491,99,999999,1491,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1492/test.xlsx,493807,9999991492,99,999999,1492,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1493/test.xlsx,493808,9999991493,99,999999,1493,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1494/test.xlsx,493809,9999991494,99,999999,1494,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1495/test.xlsx,493810,9999991495,99,999999,1495,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1496/test.xlsx,493811,9999991496,99,999999,1496,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1497/test.xlsx,493812,9999991497,99,999999,1497,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1498/test.xlsx,493813,9999991498,99,999999,1498,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1499/test.xlsx,493814,9999991499,99,999999,1499,PNS
/home/kreasi/k6-test/k6-test-bot/TESTER/us1500/test.xlsx,493815,9999991500,99,999999,1500,PNS
